source_id,hotel_stars,traveler_type,extracted_aspect,sentiment
9baedee499f090195ad0e618d1067e99,4,Couple,sink drain,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,staff,NEGATIVE
701e5f334aa0e84fb61a3cd28eb71f08,4,Couple,bedding,NEGATIVE
701e5f334aa0e84fb61a3cd28eb71f08,4,Couple,interior insulation,NEGATIVE
701e5f334aa0e84fb61a3cd28eb71f08,4,Couple,shower,NEGATIVE
701e5f334aa0e84fb61a3cd28eb71f08,4,Couple,shower,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,room,NEUTRAL
9baedee499f090195ad0e618d1067e99,4,Couple,room,NEUTRAL
9baedee499f090195ad0e618d1067e99,4,Couple,bathroom,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,comfort,NEGATIVE
e9ef6f82da56a1a6c4e9076a099466e9,4,Couple,price,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,rooms,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,location,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,beds,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,pillows,NEGATIVE
00ff0b816e2a414aef4dba2e4958c754,4,Couple,bathroom extractor fan,POSITIVE
00ff0b816e2a414aef4dba2e4958c754,4,Couple,lights,NEUTRAL
6ec953531e24df473cbc1c04ae2d057c,4,Couple,rooms,NEGATIVE
aea1bddacce87dd53fa7317ada3a5e93,4,Couple,beds,NEGATIVE
aea1bddacce87dd53fa7317ada3a5e93,4,Couple,pillows,NEGATIVE
4fd0a7f900f8990f9a97934e5cfd5768,4,Couple,furnishings,NEUTRAL
4fd0a7f900f8990f9a97934e5cfd5768,4,Couple,furniture,NEGATIVE
4fd0a7f900f8990f9a97934e5cfd5768,4,Couple,bathroom,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,bathroom,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,cabinets,NEGATIVE
fa05969931c49e7e020697b5ef158fbc,4,Couple,refrigerator,NEGATIVE
fa05969931c49e7e020697b5ef158fbc,4,Couple,single beds,NEUTRAL
fa05969931c49e7e020697b5ef158fbc,4,Couple,mattresses,POSITIVE
9baedee499f090195ad0e618d1067e99,4,Couple,hotel,NEUTRAL
637b24048ea1a241c45adedb632922f0,4,Couple,room,NEGATIVE
637b24048ea1a241c45adedb632922f0,4,Couple,bed,NEGATIVE
637b24048ea1a241c45adedb632922f0,4,Couple,wallpaper,NEGATIVE
637b24048ea1a241c45adedb632922f0,4,Couple,bathroom door,NEGATIVE
637b24048ea1a241c45adedb632922f0,4,Couple,staff,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,room,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,wallpapera,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,kettle,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,floor,NEGATIVE
ce3a66122faa1a8e0ef543b215568f50,4,Couple,reception,NEGATIVE
d378911828ce2d7e1cabffe238776f51,4,Couple,room,NEUTRAL
d378911828ce2d7e1cabffe238776f51,4,Couple,beds,NEUTRAL
9baedee499f090195ad0e618d1067e99,4,Couple,room,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,bed,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,bathroom,NEUTRAL
9baedee499f090195ad0e618d1067e99,4,Couple,mirror,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,air conditioning,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,beds,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,bathroom,NEGATIVE
9baedee499f090195ad0e618d1067e99,4,Couple,coffee,NEUTRAL
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,staff,NEGATIVE
31a62ce51b75ea1dc8ea5cb97e2d32cb,4,Couple,reception,NEGATIVE
ecc58876b9d2b2fe71f51f561dab288b,4,Couple,bed,POSITIVE
ecc58876b9d2b2fe71f51f561dab288b,4,Couple,shower,NEGATIVE
bb802e6128b44f317c5b3e306514dba2,3,Couple,mattress,NEGATIVE
bb802e6128b44f317c5b3e306514dba2,3,Couple,air conditioning,NEGATIVE
bb802e6128b44f317c5b3e306514dba2,3,Couple,temperature,NEUTRAL
bb802e6128b44f317c5b3e306514dba2,3,Couple,windows,NEGATIVE
3e372223c440b8bceeca21fad5d93dd5,4,Couple,beds,NEGATIVE
3e372223c440b8bceeca21fad5d93dd5,4,Couple,breakfast,NEGATIVE
3e372223c440b8bceeca21fad5d93dd5,4,Couple,staff,NEGATIVE
59e2f858e840e122f4479a8457067eff,4,Couple,room,NEGATIVE
59e2f858e840e122f4479a8457067eff,4,Couple,rugs,NEGATIVE
59e2f858e840e122f4479a8457067eff,4,Couple,flooring,NEGATIVE
59e2f858e840e122f4479a8457067eff,4,Couple,furniture,NEGATIVE
59e2f858e840e122f4479a8457067eff,4,Couple,room,NEGATIVE
59e2f858e840e122f4479a8457067eff,4,Couple,mattress,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,price,POSITIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,door,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,pool,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,sauna,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,elevators,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,bathtub,NEUTRAL
dd220bc2df11a3a8d623daeab775550e,4,Couple,pool,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,towels,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,treadmill,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,cleanliness,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,equipment,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,pool,NEGATIVE
758f34f01b3ed746f76650f72f6a0a73,4,Couple,food,NEGATIVE
758f34f01b3ed746f76650f72f6a0a73,4,Couple,price,NEGATIVE
758f34f01b3ed746f76650f72f6a0a73,4,Couple,duck,NEGATIVE
758f34f01b3ed746f76650f72f6a0a73,4,Couple,broth,NEGATIVE
758f34f01b3ed746f76650f72f6a0a73,4,Couple,dish,NEGATIVE
758f34f01b3ed746f76650f72f6a0a73,4,Couple,eggs,NEGATIVE
758f34f01b3ed746f76650f72f6a0a73,4,Couple,tea,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,receptionist,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,breakfast,POSITIVE
358531c1a283c5d3ae0499f7d15cc7a6,4,Couple,furnishings,NEGATIVE
358531c1a283c5d3ae0499f7d15cc7a6,4,Couple,shower head,NEGATIVE
358531c1a283c5d3ae0499f7d15cc7a6,4,Couple,the,NEGATIVE
358531c1a283c5d3ae0499f7d15cc7a6,4,Couple,"
 the",NEGATIVE
3bf8e1ff9e118969808fb3c89a53d203,4,Couple,pillows,NEGATIVE
3bf8e1ff9e118969808fb3c89a53d203,4,Couple,tea,NEGATIVE
3bf8e1ff9e118969808fb3c89a53d203,4,Couple,"
",NEGATIVE
3bf8e1ff9e118969808fb3c89a53d203,4,Couple,.,NEUTRAL
3bf8e1ff9e118969808fb3c89a53d203,4,Couple,.,NEUTRAL
3bf8e1ff9e118969808fb3c89a53d203,4,Couple,same with,NEGATIVE
38ec7b43dba252e61026518a7a9032d7,4,Couple,cars,NEGATIVE
38ec7b43dba252e61026518a7a9032d7,4,Couple,people,NEGATIVE
38ec7b43dba252e61026518a7a9032d7,4,Couple,room,NEGATIVE
38ec7b43dba252e61026518a7a9032d7,4,Couple,room,NEGATIVE
38ec7b43dba252e61026518a7a9032d7,4,Couple,pillows,NEGATIVE
38ec7b43dba252e61026518a7a9032d7,4,Couple,the,NEGATIVE
38ec7b43dba252e61026518a7a9032d7,4,Couple,the,NEGATIVE
db313a0767e79c347914ed6ce4937e93,4,Couple,room,NEUTRAL
db313a0767e79c347914ed6ce4937e93,4,Couple,windows,NEGATIVE
db313a0767e79c347914ed6ce4937e93,4,Couple,breakfast,NEGATIVE
db313a0767e79c347914ed6ce4937e93,4,Couple,service,NEGATIVE
bba142f88b3b96a939b6aaa7867999d0,4,Couple,room,NEGATIVE
bba142f88b3b96a939b6aaa7867999d0,4,Couple,windows,NEGATIVE
bba142f88b3b96a939b6aaa7867999d0,4,Couple,furniture,NEGATIVE
bba142f88b3b96a939b6aaa7867999d0,4,Couple,paint,NEGATIVE
bba142f88b3b96a939b6aaa7867999d0,4,Couple,ghosts,NEGATIVE
09cc33dc91e39935c511474fa82e5486,4,Couple,breakfast,NEGATIVE
09cc33dc91e39935c511474fa82e5486,4,Couple,equipment,NEGATIVE
09cc33dc91e39935c511474fa82e5486,4,Couple,amenities,NEGATIVE
9996da542c3a6d1bf9f8fb5af5d88342,4,Couple,noise,NEGATIVE
9996da542c3a6d1bf9f8fb5af5d88342,4,Couple,room,NEGATIVE
9996da542c3a6d1bf9f8fb5af5d88342,4,Couple,towels,POSITIVE
afafaf1d1353999a3dbb7601fa9ce2b5,4,Couple,price,NEUTRAL
afafaf1d1353999a3dbb7601fa9ce2b5,4,Couple,breakfast,POSITIVE
afafaf1d1353999a3dbb7601fa9ce2b5,4,Couple,staff,POSITIVE
b5b324486ec2cce54eb9999163aacae0,4,Couple,room service,NEGATIVE
4eba1f0bb4c061595bc247858d78509a,4,Couple,curtains,NEGATIVE
4eba1f0bb4c061595bc247858d78509a,4,Couple,furnishing,NEGATIVE
4eba1f0bb4c061595bc247858d78509a,4,Couple,bathroom,NEGATIVE
4eba1f0bb4c061595bc247858d78509a,4,Couple,service,NEGATIVE
4eba1f0bb4c061595bc247858d78509a,4,Couple,room,NEGATIVE
4eba1f0bb4c061595bc247858d78509a,4,Couple,deliveries,NEGATIVE
526da7449e1e4925ce4f89db910378c8,4,Couple,served,NEGATIVE
526da7449e1e4925ce4f89db910378c8,4,Couple,food,NEGATIVE
526da7449e1e4925ce4f89db910378c8,4,Couple,furniture,NEGATIVE
526da7449e1e4925ce4f89db910378c8,4,Couple,carpets,NEGATIVE
526da7449e1e4925ce4f89db910378c8,4,Couple,price,NEGATIVE
526da7449e1e4925ce4f89db910378c8,4,Couple,owner,NEGATIVE
915ecd3acd3a9f4ca4c0e8736b4cdc84,4,Couple,pictures,NEGATIVE
d04cbdafa5f3f352cb371f63a7709180,4,Couple,room,NEUTRAL
d04cbdafa5f3f352cb371f63a7709180,4,Couple,carpets,NEGATIVE
d04cbdafa5f3f352cb371f63a7709180,4,Couple,breakfast,NEGATIVE
0476c9d0479ed7dbce269cc32ffd03b6,4,Couple,service,POSITIVE
12e8ee0ff1c959f019927c2e863179e5,4,Couple,room,NEGATIVE
12e8ee0ff1c959f019927c2e863179e5,4,Couple,space,NEGATIVE
12e8ee0ff1c959f019927c2e863179e5,4,Couple,queue,NEGATIVE
12e8ee0ff1c959f019927c2e863179e5,4,Couple,minutes,NEGATIVE
12e8ee0ff1c959f019927c2e863179e5,4,Couple,room,NEGATIVE
12e8ee0ff1c959f019927c2e863179e5,4,Couple,price,NEGATIVE
3ca16cc052b0f654ab236f5aa09afc40,4,Couple,lady,NEGATIVE
3ca16cc052b0f654ab236f5aa09afc40,4,Couple,door,NEGATIVE
3ca16cc052b0f654ab236f5aa09afc40,4,Couple,beds,NEGATIVE
3ca16cc052b0f654ab236f5aa09afc40,4,Couple,shower,NEGATIVE
3ca16cc052b0f654ab236f5aa09afc40,4,Couple,water pressure,NEGATIVE
0f3e9056e592e3335e474eb27b998a86,4,Couple,air conditioning,NEGATIVE
0f3e9056e592e3335e474eb27b998a86,4,Couple,shower,NEGATIVE
0f3e9056e592e3335e474eb27b998a86,4,Couple,mirror,NEGATIVE
0f3e9056e592e3335e474eb27b998a86,4,Couple,elevator,NEGATIVE
0f3e9056e592e3335e474eb27b998a86,4,Couple,breakfast,NEGATIVE
eab0083273e7e1837a9c2e81b170019d,4,Couple,carpet,NEGATIVE
eab0083273e7e1837a9c2e81b170019d,4,Couple,noise,NEGATIVE
28429ba729a63325068dc41c4c6fbd18,4,Couple,noise,NEGATIVE
28429ba729a63325068dc41c4c6fbd18,4,Couple,drivers,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,traffic,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,fire alarm,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,room,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,staff,NEGATIVE
5efdea5444f7c7fff0765874444d4cd2,4,Couple,hdmi cable,NEUTRAL
5efdea5444f7c7fff0765874444d4cd2,4,Couple,staff,NEGATIVE
0ab51ffecd5a30d3b7c61a6530d2186e,4,Couple,sauna,NEGATIVE
0ab51ffecd5a30d3b7c61a6530d2186e,4,Couple,jacuzzi,NEGATIVE
0ab51ffecd5a30d3b7c61a6530d2186e,4,Couple,spa,NEGATIVE
0ab51ffecd5a30d3b7c61a6530d2186e,4,Couple,drinks,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,carpets,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,furniture,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,coffee,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,air conditioning,NEGATIVE
601afc3e9f2ad1346b47e7ce3a411e95,4,Couple,options,NEGATIVE
601afc3e9f2ad1346b47e7ce3a411e95,4,Couple,breakfast,NEGATIVE
601afc3e9f2ad1346b47e7ce3a411e95,4,Couple,parking,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,elevator,NEUTRAL
dd220bc2df11a3a8d623daeab775550e,4,Couple,wait,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,stairs,NEUTRAL
dd220bc2df11a3a8d623daeab775550e,4,Couple,mattress,POSITIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,infrastructure,NEGATIVE
2cc7408524b4e25047e6dfdeb3e06fce,4,Couple,room,NEGATIVE
2cc7408524b4e25047e6dfdeb3e06fce,4,Couple,bathroom,NEGATIVE
2cc7408524b4e25047e6dfdeb3e06fce,4,Couple,linen,NEGATIVE
2cc7408524b4e25047e6dfdeb3e06fce,4,Couple,service,NEGATIVE
2cc7408524b4e25047e6dfdeb3e06fce,4,Couple,water,NEGATIVE
2cc7408524b4e25047e6dfdeb3e06fce,4,Couple,pool,NEGATIVE
c62e4699e0558ee4416c188f9c8e3617,4,Couple,beds,NEGATIVE
c62e4699e0558ee4416c188f9c8e3617,4,Couple,mattress,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,furniture,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,carpeting,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,elevator,NEGATIVE
dd220bc2df11a3a8d623daeab775550e,4,Couple,price,NEGATIVE
ffd099ccaca0dc57d4afc8c461636f79,4,Couple,room,NEGATIVE
fb429b5689638dca8c1c9b7c5d73cef0,3,Couple,room,NEUTRAL
ad89767027ed17d7a14c2cd6431183f1,4,Couple,swimming pool,NEUTRAL
0e3f5d43ce5d006b1679c38f2630ef49,4,Couple,parking,NEUTRAL
0e3f5d43ce5d006b1679c38f2630ef49,4,Couple,breakfast,NEGATIVE
0c5412b33d755d6afa5f7f91a2224679,3,Couple,bathroom,NEGATIVE
0c5412b33d755d6afa5f7f91a2224679,3,Couple,odors,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Couple,room,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Couple,air conditioner,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Couple,water,NEGATIVE
0ffa69a3cde54af9b9d6afcbc9b5548d,5,Couple,cleaning staff,NEGATIVE
0ffa69a3cde54af9b9d6afcbc9b5548d,5,Couple,service,NEGATIVE
528710cd325ab14266979b1d921971c4,5,Couple,expensive,NEGATIVE
82a383d651242af6a8d201d7d4cfecad,5,Couple,window,NEGATIVE
82a383d651242af6a8d201d7d4cfecad,5,Couple,cost,NEUTRAL
82a383d651242af6a8d201d7d4cfecad,5,Couple,breakfast,NEUTRAL
81ea85bf51888a8207fead1d97722e62,5,Couple,complain,POSITIVE
0c5412b33d755d6afa5f7f91a2224679,3,Couple,food,NEUTRAL
16f3c459d0a4397bfa439c9ad2c5b871,4,Couple,price,NEGATIVE
16f3c459d0a4397bfa439c9ad2c5b871,4,Couple,room,NEGATIVE
16f3c459d0a4397bfa439c9ad2c5b871,4,Couple,tv,NEGATIVE
16f3c459d0a4397bfa439c9ad2c5b871,4,Couple,air conditioning,NEGATIVE
16f3c459d0a4397bfa439c9ad2c5b871,4,Couple,safe,NEGATIVE
16f3c459d0a4397bfa439c9ad2c5b871,4,Couple,heating,NEGATIVE
16f3c459d0a4397bfa439c9ad2c5b871,4,Couple,area,NEGATIVE
528710cd325ab14266979b1d921971c4,5,Couple,price,NEGATIVE
9d076270f568d32340b923af57b66264,5,Couple,deposit,NEGATIVE
9d076270f568d32340b923af57b66264,5,Couple,registration,NEGATIVE
ea3f885726ef55927616d8c2b7145e42,3,Couple,dinner,NEUTRAL
ea3f885726ef55927616d8c2b7145e42,3,Couple,seafood,NEGATIVE
b1a3688d6796b4eb32826fd055af1406,3,Couple,access,NEUTRAL
1440f6d59b5f92198837825ba13bed0f,3,Couple,coffee machine,NEGATIVE
1440f6d59b5f92198837825ba13bed0f,3,Couple,coffee,NEGATIVE
da4d5ed7562d28ae143dcd7846bceca5,5,Couple,jacuzzi,NEGATIVE
da4d5ed7562d28ae143dcd7846bceca5,5,Couple,spa room,NEGATIVE
da4d5ed7562d28ae143dcd7846bceca5,5,Couple,value,POSITIVE
321b8623d5627b54616a804fd0406510,4,Couple,noise,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Couple,parking price,NEGATIVE
0eec3ba8120b1ca89ebdb266b2f7de95,4,Couple,water pressure,NEGATIVE
b38bc282dc2134d7525c900db8eaea2f,5,Couple,reservations,NEUTRAL
b38bc282dc2134d7525c900db8eaea2f,5,Couple,space,NEGATIVE
b38bc282dc2134d7525c900db8eaea2f,5,Couple,area,NEUTRAL
079a041a2a0375931b8b42a0da3027d9,4,Couple,waiter,NEGATIVE
079a041a2a0375931b8b42a0da3027d9,4,Couple,bar,NEUTRAL
89b3e186108c4116c936c7192c70b454,3,Couple,noise,NEGATIVE
89b3e186108c4116c936c7192c70b454,3,Couple,air conditioning,NEUTRAL
14aa0faae08f9089bd6a9bdf47b59dd5,4,Couple,toilet flush,NEGATIVE
14aa0faae08f9089bd6a9bdf47b59dd5,4,Couple,room,NEUTRAL
14aa0faae08f9089bd6a9bdf47b59dd5,4,Couple,equipped,POSITIVE
c2db4acaa3b5d493897b8c08952e67d2,4,Couple,breakfast,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Couple,mattress,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Couple,price,NEGATIVE
956edb9845dcaba27ded68675f5998fc,5,Couple,room,NEUTRAL
956edb9845dcaba27ded68675f5998fc,5,Couple,parking space,NEGATIVE
3001136fc14c895986d9a7ee2a243fc2,5,Couple,heating,NEGATIVE
3001136fc14c895986d9a7ee2a243fc2,5,Couple,pillows,NEGATIVE
d548c8b7fa014f85fa4818f923fb7120,3,Couple,parking,NEUTRAL
6c551b8704a97b9e0c103be1a2cc90c5,5,Couple,air conditioning,NEGATIVE
6c551b8704a97b9e0c103be1a2cc90c5,5,Couple,the,NEGATIVE
6c551b8704a97b9e0c103be1a2cc90c5,5,Couple,long,NEGATIVE
6c551b8704a97b9e0c103be1a2cc90c5,5,Couple,the,NEGATIVE
6c551b8704a97b9e0c103be1a2cc90c5,5,Couple,poor,NEGATIVE
dc3f8c8e51c6c5fa4d76f25d5e8066a4,5,Couple,room,POSITIVE
dc3f8c8e51c6c5fa4d76f25d5e8066a4,5,Couple,clothes,NEGATIVE
5f6c64a4199282abf814e0c7192fe17d,3,Couple,breakfast dishes,NEGATIVE
5f6c64a4199282abf814e0c7192fe17d,3,Couple,toilet - water,NEGATIVE
5f6c64a4199282abf814e0c7192fe17d,3,Couple,shower door,NEGATIVE
5f6c64a4199282abf814e0c7192fe17d,3,Couple,kettle,NEUTRAL
5f6c64a4199282abf814e0c7192fe17d,3,Couple,served,NEUTRAL
82a383d651242af6a8d201d7d4cfecad,5,Couple,window,NEGATIVE
82a383d651242af6a8d201d7d4cfecad,5,Couple,air conditioning,POSITIVE
82a383d651242af6a8d201d7d4cfecad,5,Couple,temperature,NEUTRAL
f53136c5c20d784be75d0de597657043,5,Couple,heating,NEGATIVE
a41fc27a9afaf48c3859c666fe8c5c50,5,Couple,button,NEGATIVE
a41fc27a9afaf48c3859c666fe8c5c50,5,Couple,shower faucet,NEGATIVE
504a9dcef7a82bef4db0e63699052808,3,Couple,receptionist,NEGATIVE
82a383d651242af6a8d201d7d4cfecad,5,Couple,shower,NEUTRAL
c113670ee57fbf215027e24cf7ed5a51,3,Couple,parking,NEGATIVE
7e56c5ca916fe369fa8ed4f54453cb6e,4,Couple,shower tray,NEGATIVE
7e56c5ca916fe369fa8ed4f54453cb6e,4,Couple,carpet,NEGATIVE
2d5f74902f26fcbbe46d01e694eff38d,4,Couple,lady,NEGATIVE
2d5f74902f26fcbbe46d01e694eff38d,4,Couple,reception,NEGATIVE
2d5f74902f26fcbbe46d01e694eff38d,4,Couple,central heating,NEGATIVE
2d5f74902f26fcbbe46d01e694eff38d,4,Couple,radiators,NEGATIVE
87299574232d8c77c7ce16b6f4cab172,3,Couple,tv,NEGATIVE
c67a9cd4b0220877f3fc885e79a67ac4,3,Couple,tv,NEUTRAL
fd5bc9d7479316611f30f68d62763665,3,Couple,location,NEGATIVE
4bf7645e6af01d23b32ba63c46e92186,5,Couple,location,POSITIVE
eb3e73537c6a6b7135e837e0b7a46efd,5,Couple,water,NEGATIVE
eb3e73537c6a6b7135e837e0b7a46efd,5,Couple,jacuzzi,NEUTRAL
eb3e73537c6a6b7135e837e0b7a46efd,5,Couple,pool,NEUTRAL
fd5bc9d7479316611f30f68d62763665,3,Couple,parking,NEUTRAL
ec19d3478465d49f68087e608730201b,5,Couple,breakfasts,NEGATIVE
ec19d3478465d49f68087e608730201b,5,Couple,decor,NEUTRAL
3ba1ecdbc7f7927d64007d2d6f4e1697,5,Couple,lobby,NEUTRAL
87299574232d8c77c7ce16b6f4cab172,3,Couple,room,NEUTRAL
87299574232d8c77c7ce16b6f4cab172,3,Couple,laundry room,NEGATIVE
87299574232d8c77c7ce16b6f4cab172,3,Couple,machines,NEGATIVE
7b27cd6ad12ec1006c8e55bdf614db57,3,Couple,minibar,NEUTRAL
7b27cd6ad12ec1006c8e55bdf614db57,3,Couple,room,NEGATIVE
7b27cd6ad12ec1006c8e55bdf614db57,3,Couple,bottle of water,NEUTRAL
a0572776ecc5d666d8d41ecd45b26923,3,Couple,fee,NEGATIVE
a0572776ecc5d666d8d41ecd45b26923,3,Couple,lady,NEUTRAL
a0572776ecc5d666d8d41ecd45b26923,3,Couple,beds,NEGATIVE
a0572776ecc5d666d8d41ecd45b26923,3,Couple,mattress,NEGATIVE
a0572776ecc5d666d8d41ecd45b26923,3,Couple,tv,NEGATIVE
87299574232d8c77c7ce16b6f4cab172,3,Couple,sheets,NEGATIVE
daf24a70e972ba3dbd13a4fb584b46b7,3,Couple,beds,NEGATIVE
eb3e73537c6a6b7135e837e0b7a46efd,5,Couple,rooms,NEUTRAL
eb3e73537c6a6b7135e837e0b7a46efd,5,Couple,soundproofing,NEUTRAL
daf24a70e972ba3dbd13a4fb584b46b7,3,Couple,shower head,NEGATIVE
daf24a70e972ba3dbd13a4fb584b46b7,3,Couple,toilet flush,NEGATIVE
d67a43901d2b61d3472b8b029081ace0,4,Couple,mattress,NEUTRAL
d67a43901d2b61d3472b8b029081ace0,4,Couple,sheet,NEUTRAL
e54e4eb3f45ce9235a1242666979bfa1,5,Couple,bathroom,POSITIVE
e54e4eb3f45ce9235a1242666979bfa1,5,Couple,shower,NEGATIVE
5163292d34060886c5fab49e2d0b031f,5,Couple,coffee,NEGATIVE
5163292d34060886c5fab49e2d0b031f,5,Couple,room,NEUTRAL
87299574232d8c77c7ce16b6f4cab172,3,Couple,water pressure,NEGATIVE
87299574232d8c77c7ce16b6f4cab172,3,Couple,ventilation,NEGATIVE
87299574232d8c77c7ce16b6f4cab172,3,Couple,shower gel container,NEGATIVE
87299574232d8c77c7ce16b6f4cab172,3,Couple,mattress,POSITIVE
ff216808b8edaf0a60bc76d9caa00fc6,5,Couple,pillows,POSITIVE
ff216808b8edaf0a60bc76d9caa00fc6,5,Couple,minibar,NEUTRAL
7ae6ddf8b1da0fd4bc1578ad2f8b42d9,3,Couple,beds,NEUTRAL
7ae6ddf8b1da0fd4bc1578ad2f8b42d9,3,Couple,toilet,NEUTRAL
6fd06f81537fd95962b68427816a3374,5,Couple,kettle,NEUTRAL
6fd06f81537fd95962b68427816a3374,5,Couple,cup of tea,POSITIVE
6fd06f81537fd95962b68427816a3374,5,Couple,coffee,NEUTRAL
87299574232d8c77c7ce16b6f4cab172,3,Couple,tv,NEGATIVE
a9b3d27c887db54f01fabd2e3e7a969c,5,Couple,soundproofing,NEGATIVE
a9b3d27c887db54f01fabd2e3e7a969c,5,Couple,waiting time,NEGATIVE
a9b3d27c887db54f01fabd2e3e7a969c,5,Couple,meal,NEUTRAL
ee928064d90b7c525663ea43e53ee2d1,5,Couple,bathroom,NEUTRAL
ee928064d90b7c525663ea43e53ee2d1,5,Couple,decor,NEGATIVE
ee928064d90b7c525663ea43e53ee2d1,5,Couple,breakfast,NEGATIVE
fc68e9d718017f5b6fb576b968c248d8,5,Couple,coffee,NEGATIVE
fc68e9d718017f5b6fb576b968c248d8,5,Couple,tea kettle,NEGATIVE
87299574232d8c77c7ce16b6f4cab172,3,Couple,bathroom,NEGATIVE
87299574232d8c77c7ce16b6f4cab172,3,Couple,air,NEUTRAL
ec19d3478465d49f68087e608730201b,5,Couple,bar prices,NEGATIVE
fd5bc9d7479316611f30f68d62763665,3,Couple,breakfast,NEUTRAL
fd5bc9d7479316611f30f68d62763665,3,Couple,staff,NEGATIVE
fd5bc9d7479316611f30f68d62763665,3,Couple,dishes,NEUTRAL
daf24a70e972ba3dbd13a4fb584b46b7,3,Couple,guest lounge,NEUTRAL
b268b1d663d4197a5b9d74b1460289f9,4,Couple,options,POSITIVE
fc1435e926d82432a979b92d9a5598fa,4,Couple,rooms,NEGATIVE
0c8e4fe8d8c1d6e6a2ef2bb4b64e1df6,3,Couple,elevator,NEGATIVE
ff216808b8edaf0a60bc76d9caa00fc6,5,Couple,sound,NEGATIVE
c6534f430e29fbcfa476bd77ceafa761,5,Couple,elevator,NEUTRAL
eb3e73537c6a6b7135e837e0b7a46efd,5,Couple,bathroom,NEUTRAL
eb3e73537c6a6b7135e837e0b7a46efd,5,Couple,staff,NEUTRAL
eb3e73537c6a6b7135e837e0b7a46efd,5,Couple,air conditioning vent,NEGATIVE
ca7a20a27c423efd378001a3e69afe9f,4,Couple,parking lot,NEUTRAL
5746b7ee7b10eee2ff643ce140ed8c28,3,Couple,lady,NEGATIVE
5746b7ee7b10eee2ff643ce140ed8c28,3,Couple,reception,NEGATIVE
7292ddfc5866587c6aa52eaec1737667,5,Couple,standard rooms,NEGATIVE
